"longitude","latitude","time","value"
-66.625,-16.875,12784,0.411317735910416
-66.125,-16.875,12784,0.277237743139267
-65.875,-16.875,12784,0.252264887094498
-65.625,-16.875,12784,0.257410287857056
-64.625,-16.875,12784,1.97179615497589
-64.375,-16.875,12784,2.61788964271545
-64.125,-16.875,12784,3.93838262557983
-63.875,-16.875,12784,9.6538610458374
-63.625,-16.875,12784,0.631810247898102
-63.125,-16.875,12784,2.37436985969543
-62.875,-16.875,12784,1.36610758304596
-58.375,-16.875,12784,0.257395356893539
-58.125,-16.875,12784,6.87351989746094
-57.875,-16.875,12784,6.62942695617676
-57.625,-16.875,12784,2.61803650856018
-57.375,-16.875,12784,0.327907860279083
-56.875,-16.875,12784,1.36142611503601
-56.625,-16.875,12784,1.83056330680847
-50.875,-16.875,12784,1.1816588640213
-50.125,-16.875,12784,1.09261906147003
-49.875,-16.875,12784,4.26953268051147
-49.625,-16.875,12784,2.72094058990479
20.375,-16.875,12784,1.07244861125946
20.625,-16.875,12784,9.77429103851318
20.875,-16.875,12784,2.28827810287476
21.125,-16.875,12784,6.27593755722046
21.375,-16.875,12784,1.45673298835754
21.625,-16.875,12784,0.237011715769768
21.875,-16.875,12784,0.132774576544762
22.125,-16.875,12784,2.96817541122437
22.375,-16.875,12784,6.3916072845459
22.625,-16.875,12784,11.2153291702271
22.875,-16.875,12784,21.6090202331543
23.125,-16.875,12784,20.4602146148682
23.375,-16.875,12784,16.5215034484863
23.625,-16.875,12784,23.1893768310547
23.875,-16.875,12784,22.1336936950684
24.125,-16.875,12784,23.3917789459229
24.375,-16.875,12784,25.6502532958984
24.625,-16.875,12784,28.6821117401123
24.875,-16.875,12784,32.6798477172852
25.125,-16.875,12784,35.336986541748
25.375,-16.875,12784,38.0470428466797
25.625,-16.875,12784,28.3843002319336
25.875,-16.875,12784,21.1511993408203
26.125,-16.875,12784,15.6740159988403
26.375,-16.875,12784,13.1300182342529
26.625,-16.875,12784,22.1515522003174
26.875,-16.875,12784,19.1156826019287
27.125,-16.875,12784,23.4663639068604
27.375,-16.875,12784,31.5223026275635
27.625,-16.875,12784,36.7674331665039
27.875,-16.875,12784,43.9786529541016
28.125,-16.875,12784,43.2449798583984
28.375,-16.875,12784,32.8831939697266
28.625,-16.875,12784,27.9153251647949
28.875,-16.875,12784,25.7150211334229
29.125,-16.875,12784,27.2533721923828
29.375,-16.875,12784,33.2024917602539
29.625,-16.875,12784,31.2524909973145
29.875,-16.875,12784,23.3568096160889
30.125,-16.875,12784,23.6569881439209
30.375,-16.875,12784,21.3487663269043
30.625,-16.875,12784,14.3745784759521
30.875,-16.875,12784,15.964469909668
31.125,-16.875,12784,16.734655380249
31.375,-16.875,12784,12.4037771224976
31.625,-16.875,12784,10.4545946121216
33.875,-16.875,12784,4.11997509002686
34.125,-16.875,12784,6.48718309402466
34.375,-16.875,12784,10.2606039047241
34.625,-16.875,12784,9.40252017974854
34.875,-16.875,12784,5.30046463012695
35.125,-16.875,12784,4.97566509246826
35.375,-16.875,12784,5.4848484992981
35.625,-16.875,12784,1.25981569290161
35.875,-16.875,12784,5.64771461486816
36.125,-16.875,12784,12.0244874954224
36.375,-16.875,12784,9.00816535949707
36.625,-16.875,12784,10.461498260498
36.875,-16.875,12784,13.7516832351685
37.125,-16.875,12784,15.6357755661011
37.375,-16.875,12784,17.640510559082
37.625,-16.875,12784,20.3522834777832
37.875,-16.875,12784,17.4054355621338
38.125,-16.875,12784,19.677921295166
38.375,-16.875,12784,16.0656967163086
38.625,-16.875,12784,19.2761688232422
38.875,-16.875,12784,17.0849800109863
39.125,-16.875,12784,16.2831745147705
44.375,-16.875,12784,15.9346122741699
44.625,-16.875,12784,16.0191535949707
44.875,-16.875,12784,14.5742282867432
45.125,-16.875,12784,17.9241733551025
45.375,-16.875,12784,13.0711498260498
45.625,-16.875,12784,15.3295555114746
45.875,-16.875,12784,20.8756294250488
46.125,-16.875,12784,28.1441631317139
46.375,-16.875,12784,32.129825592041
46.625,-16.875,12784,24.3078594207764
46.875,-16.875,12784,17.782735824585
47.125,-16.875,12784,15.4634656906128
47.375,-16.875,12784,17.3347625732422
47.625,-16.875,12784,16.6408710479736
47.875,-16.875,12784,24.6346435546875
48.125,-16.875,12784,33.0367660522461
48.375,-16.875,12784,39.5321197509766
48.625,-16.875,12784,44.6198272705078
48.875,-16.875,12784,34.8478698730469
49.125,-16.875,12784,39.3259124755859
49.375,-16.875,12784,47.3253860473633
49.625,-16.875,12784,53.9045715332031
122.625,-16.875,12784,7.02397584915161
122.875,-16.875,12784,8.99513912200928
123.125,-16.875,12784,10.0082626342773
123.875,-16.875,12784,8.62643527984619
124.125,-16.875,12784,6.75931835174561
124.375,-16.875,12784,5.66153907775879
124.625,-16.875,12784,8.03568744659424
124.875,-16.875,12784,10.1049642562866
125.125,-16.875,12784,9.91856670379639
125.375,-16.875,12784,9.4682445526123
125.625,-16.875,12784,8.55621433258057
125.875,-16.875,12784,8.88808631896973
126.125,-16.875,12784,5.92626523971558
126.375,-16.875,12784,2.93684673309326
126.625,-16.875,12784,0.532286405563354
127.125,-16.875,12784,1.56238448619843
127.375,-16.875,12784,8.38632965087891
127.625,-16.875,12784,7.34623050689697
127.875,-16.875,12784,6.25081920623779
128.125,-16.875,12784,6.4639458656311
128.375,-16.875,12784,6.4044041633606
128.625,-16.875,12784,3.92942523956299
128.875,-16.875,12784,2.77687096595764
129.125,-16.875,12784,0.680338144302368
130.625,-16.875,12784,7.56298208236694
130.875,-16.875,12784,1.78560674190521
131.125,-16.875,12784,5.38257551193237
131.375,-16.875,12784,21.4766483306885
131.625,-16.875,12784,22.1745071411133
131.875,-16.875,12784,22.4491062164307
132.125,-16.875,12784,19.1543254852295
132.375,-16.875,12784,14.2928075790405
132.625,-16.875,12784,9.33427047729492
132.875,-16.875,12784,5.18971395492554
133.125,-16.875,12784,3.93835997581482
133.375,-16.875,12784,3.58942055702209
133.625,-16.875,12784,3.62731838226318
133.875,-16.875,12784,3.39440488815308
134.125,-16.875,12784,2.90650606155396
134.375,-16.875,12784,2.75852203369141
134.625,-16.875,12784,2.55561852455139
134.875,-16.875,12784,2.47291874885559
135.125,-16.875,12784,1.55717420578003
135.375,-16.875,12784,0.607078373432159
135.625,-16.875,12784,0.368364095687866
135.875,-16.875,12784,0.072913758456707
138.375,-16.875,12784,2.20403838157654
138.625,-16.875,12784,5.27538967132568
138.875,-16.875,12784,7.13040685653687
139.125,-16.875,12784,8.73478031158447
141.125,-16.875,12784,36.0054779052734
141.375,-16.875,12784,39.8363151550293
141.625,-16.875,12784,27.5013275146484
141.875,-16.875,12784,24.4889297485352
142.125,-16.875,12784,23.3206100463867
142.375,-16.875,12784,23.0618343353271
142.625,-16.875,12784,19.5591926574707
142.875,-16.875,12784,12.7414722442627
143.125,-16.875,12784,9.61109924316406
143.375,-16.875,12784,6.43665170669556
144.875,-16.875,12784,0.556756258010864
145.125,-16.875,12784,1.36569499969482
145.375,-16.875,12784,1.9780558347702
145.625,-16.875,12784,6.36032104492188
145.875,-16.875,12784,15.5090503692627
-179.875,-16.625,12784,1.02410960197449
-151.625,-16.625,12784,15.1559400558472
-151.375,-16.625,12784,3.84645581245422
-72.875,-16.625,12784,0.798932790756226
-72.625,-16.625,12784,1.40892171859741
-71.625,-16.625,12784,0.292590349912643
-70.625,-16.625,12784,0.434170037508011
-70.375,-16.625,12784,1.56432461738586
-70.125,-16.625,12784,1.77380466461182
-69.875,-16.625,12784,2.37907266616821
-69.625,-16.625,12784,2.05772042274475
-69.375,-16.625,12784,0.521073162555695
-69.125,-16.625,12784,3.27179908752441
-68.875,-16.625,12784,5.6999626159668
-68.625,-16.625,12784,3.29595184326172
-68.375,-16.625,12784,3.84896206855774
-68.125,-16.625,12784,7.96094369888306
-67.875,-16.625,12784,6.43608236312866
-67.625,-16.625,12784,4.06080484390259
-67.375,-16.625,12784,1.88065505027771
-67.125,-16.625,12784,0.13231360912323
-64.625,-16.625,12784,3.14610004425049
-64.375,-16.625,12784,5.74912738800049
-64.125,-16.625,12784,3.22904515266418
-63.875,-16.625,12784,0.486155927181244
-63.375,-16.625,12784,0.884191989898682
-63.125,-16.625,12784,2.91345405578613
-58.875,-16.625,12784,0.432627648115158
-58.625,-16.625,12784,0.810062885284424
-58.375,-16.625,12784,4.45697593688965
-58.125,-16.625,12784,10.1064767837524
-57.875,-16.625,12784,7.74070072174072
-57.375,-16.625,12784,1.28061389923096
-57.125,-16.625,12784,5.93397045135498
-56.875,-16.625,12784,3.2366898059845
-56.625,-16.625,12784,2.67529845237732
-54.375,-16.625,12784,5.11841917037964
-54.125,-16.625,12784,1.73324918746948
-53.875,-16.625,12784,6.8615665435791
-53.625,-16.625,12784,0.561314404010773
-53.375,-16.625,12784,1.29651701450348
-51.125,-16.625,12784,0.207264423370361
-50.875,-16.625,12784,0.723642110824585
-50.125,-16.625,12784,2.45241737365723
-49.875,-16.625,12784,5.6823902130127
-49.625,-16.625,12784,2.73288869857788
18.875,-16.625,12784,0.375612646341324
19.125,-16.625,12784,1.27496373653412
20.125,-16.625,12784,2.07811975479126
20.375,-16.625,12784,0.470574349164963
20.625,-16.625,12784,1.13982510566711
20.875,-16.625,12784,0.722484529018402
21.125,-16.625,12784,0.189733147621155
21.375,-16.625,12784,1.24413394927979
21.625,-16.625,12784,0.328903466463089
21.875,-16.625,12784,3.35669374465942
22.125,-16.625,12784,5.96605110168457
22.375,-16.625,12784,14.0816764831543
22.625,-16.625,12784,20.1051559448242
22.875,-16.625,12784,21.6255931854248
23.125,-16.625,12784,25.3390445709229
23.375,-16.625,12784,22.1713523864746
23.625,-16.625,12784,23.2685699462891
23.875,-16.625,12784,26.7837905883789
24.125,-16.625,12784,26.9613666534424
24.375,-16.625,12784,33.5777969360352
24.625,-16.625,12784,35.3660583496094
24.875,-16.625,12784,35.6404609680176
25.125,-16.625,12784,40.6900482177734
25.375,-16.625,12784,36.3503799438477
25.625,-16.625,12784,21.7455024719238
25.875,-16.625,12784,14.3891344070435
26.125,-16.625,12784,6.03757810592651
26.375,-16.625,12784,12.4319591522217
26.625,-16.625,12784,12.5541677474976
26.875,-16.625,12784,15.5570077896118
27.125,-16.625,12784,18.1606731414795
27.375,-16.625,12784,27.2793579101562
27.625,-16.625,12784,38.2638130187988
27.875,-16.625,12784,40.6426963806152
28.125,-16.625,12784,36.1799697875977
28.375,-16.625,12784,30.8344211578369
28.625,-16.625,12784,26.3535003662109
28.875,-16.625,12784,32.5475158691406
29.125,-16.625,12784,30.7593822479248
29.375,-16.625,12784,36.3405113220215
29.625,-16.625,12784,27.9283027648926
29.875,-16.625,12784,23.8122062683105
30.125,-16.625,12784,26.0245685577393
30.375,-16.625,12784,24.5942325592041
30.625,-16.625,12784,13.6452884674072
30.875,-16.625,12784,16.3806705474854
31.125,-16.625,12784,17.3465099334717
31.375,-16.625,12784,15.2570791244507
31.625,-16.625,12784,11.0970726013184
31.875,-16.625,12784,3.10540080070496
32.125,-16.625,12784,11.0407905578613
32.375,-16.625,12784,2.48163461685181
33.625,-16.625,12784,4.83892107009888
33.875,-16.625,12784,4.85833787918091
34.375,-16.625,12784,3.53411173820496
34.625,-16.625,12784,1.9322555065155
34.875,-16.625,12784,4.32785749435425
35.125,-16.625,12784,10.6735420227051
35.375,-16.625,12784,8.18002319335938
35.625,-16.625,12784,0.692644834518433
35.875,-16.625,12784,0.953487455844879
36.125,-16.625,12784,2.79615163803101
36.375,-16.625,12784,6.15425062179565
36.625,-16.625,12784,10.7459659576416
36.875,-16.625,12784,14.6484460830688
37.125,-16.625,12784,13.9900455474854
37.375,-16.625,12784,23.1558666229248
37.625,-16.625,12784,21.7040576934814
37.875,-16.625,12784,25.6135673522949
38.125,-16.625,12784,19.4246635437012
38.375,-16.625,12784,17.1987552642822
38.625,-16.625,12784,18.3873538970947
38.875,-16.625,12784,16.0163421630859
39.125,-16.625,12784,13.0685997009277
39.375,-16.625,12784,11.8212327957153
39.625,-16.625,12784,10.9964647293091
44.625,-16.625,12784,29.1833324432373
44.875,-16.625,12784,22.9095077514648
45.125,-16.625,12784,16.2290267944336
45.375,-16.625,12784,13.1413106918335
45.625,-16.625,12784,16.6408195495605
45.875,-16.625,12784,25.1653900146484
46.125,-16.625,12784,26.3551044464111
46.375,-16.625,12784,19.5124855041504
46.625,-16.625,12784,22.4342479705811
46.875,-16.625,12784,20.8591060638428
47.125,-16.625,12784,9.78135395050049
47.375,-16.625,12784,9.28919887542725
47.625,-16.625,12784,22.8674831390381
47.875,-16.625,12784,25.2409782409668
48.125,-16.625,12784,35.6531448364258
48.375,-16.625,12784,43.1359901428223
48.625,-16.625,12784,45.4201278686523
48.875,-16.625,12784,35.4040870666504
49.125,-16.625,12784,36.7811737060547
49.375,-16.625,12784,49.9348640441895
49.625,-16.625,12784,53.2298469543457
49.875,-16.625,12784,42.8054847717285
122.875,-16.625,12784,8.779221534729
123.125,-16.625,12784,9.02813053131104
123.375,-16.625,12784,5.53677558898926
123.625,-16.625,12784,4.44240570068359
123.875,-16.625,12784,6.60187673568726
124.125,-16.625,12784,9.20071506500244
124.375,-16.625,12784,10.4273977279663
124.625,-16.625,12784,8.98361492156982
124.875,-16.625,12784,9.93963146209717
125.125,-16.625,12784,10.5331001281738
125.375,-16.625,12784,10.4937009811401
125.625,-16.625,12784,10.1642227172852
125.875,-16.625,12784,10.1932258605957
126.125,-16.625,12784,7.05862188339233
126.375,-16.625,12784,3.89684844017029
126.625,-16.625,12784,1.24370157718658
127.125,-16.625,12784,0.928275287151337
127.375,-16.625,12784,0.873831033706665
127.875,-16.625,12784,0.349209398031235
128.125,-16.625,12784,0.683820009231567
128.375,-16.625,12784,0.775184810161591
128.625,-16.625,12784,2.46780228614807
128.875,-16.625,12784,0.261887937784195
129.625,-16.625,12784,0.280939191579819
129.875,-16.625,12784,3.58033347129822
130.125,-16.625,12784,4.12081241607666
130.875,-16.625,12784,2.37788438796997
131.375,-16.625,12784,13.4299459457397
131.625,-16.625,12784,24.1762199401855
131.875,-16.625,12784,26.4749126434326
132.125,-16.625,12784,24.0952949523926
132.375,-16.625,12784,17.0747356414795
132.625,-16.625,12784,10.5276126861572
132.875,-16.625,12784,7.08162212371826
133.125,-16.625,12784,5.44455432891846
133.375,-16.625,12784,5.64588069915771
133.625,-16.625,12784,6.07087421417236
133.875,-16.625,12784,6.13090467453003
134.125,-16.625,12784,4.98122978210449
134.375,-16.625,12784,4.0799355506897
134.625,-16.625,12784,3.6629650592804
134.875,-16.625,12784,4.23349046707153
135.125,-16.625,12784,3.60129356384277
135.375,-16.625,12784,3.38937830924988
135.625,-16.625,12784,3.8348925113678
135.875,-16.625,12784,2.77113556861877
136.125,-16.625,12784,1.39549350738525
136.375,-16.625,12784,1.10610890388489
136.625,-16.625,12784,0.610837578773499
139.125,-16.625,12784,13.6729412078857
139.375,-16.625,12784,11.043927192688
139.625,-16.625,12784,10.7369508743286
141.125,-16.625,12784,43.7409248352051
141.375,-16.625,12784,34.7020721435547
141.625,-16.625,12784,26.4259262084961
141.875,-16.625,12784,21.6092624664307
142.125,-16.625,12784,23.8954906463623
142.375,-16.625,12784,25.625940322876
142.625,-16.625,12784,18.8478107452393
142.875,-16.625,12784,12.029333114624
143.125,-16.625,12784,9.4630765914917
143.375,-16.625,12784,6.60050535202026
144.875,-16.625,12784,0.243019789457321
145.125,-16.625,12784,1.11611533164978
145.375,-16.625,12784,3.69888424873352
145.625,-16.625,12784,7.74081802368164
-72.875,-16.375,12784,0.978121936321259
-72.625,-16.375,12784,1.16481685638428
-70.875,-16.375,12784,1.06162524223328
-70.625,-16.375,12784,3.03895354270935
-70.375,-16.375,12784,1.9502968788147
-70.125,-16.375,12784,2.10522174835205
-69.875,-16.375,12784,2.91380548477173
-69.625,-16.375,12784,1.24977540969849
-69.125,-16.375,12784,2.26283693313599
-68.875,-16.375,12784,3.47081422805786
-68.625,-16.375,12784,4.5166335105896
-68.375,-16.375,12784,4.36424589157104
-68.125,-16.375,12784,5.67028617858887
-67.875,-16.375,12784,2.79039573669434
-67.625,-16.375,12784,3.94853520393372
-67.375,-16.375,12784,2.38351631164551
-67.125,-16.375,12784,1.28902995586395
-64.625,-16.375,12784,0.359558194875717
-64.375,-16.375,12784,0.332049340009689
-64.125,-16.375,12784,3.65501070022583
-63.875,-16.375,12784,4.99150657653809
-63.625,-16.375,12784,1.79746234416962
-63.375,-16.375,12784,3.82697606086731
-63.125,-16.375,12784,3.64802646636963
-60.625,-16.375,12784,3.228515625
-60.375,-16.375,12784,1.20120012760162
-58.625,-16.375,12784,0.416484951972961
-58.375,-16.375,12784,11.1181993484497
-58.125,-16.375,12784,11.2724304199219
-57.875,-16.375,12784,10.580114364624
-57.625,-16.375,12784,4.21142625808716
-57.375,-16.375,12784,8.51633834838867
-57.125,-16.375,12784,10.2606296539307
-56.875,-16.375,12784,1.87676012516022
-54.625,-16.375,12784,1.38101625442505
-54.375,-16.375,12784,3.77062892913818
-54.125,-16.375,12784,2.18537163734436
-53.875,-16.375,12784,8.10573768615723
-53.625,-16.375,12784,9.41186141967773
-53.375,-16.375,12784,12.7296190261841
-53.125,-16.375,12784,3.90832710266113
-52.875,-16.375,12784,0.521793067455292
-52.625,-16.375,12784,1.01674854755402
-52.375,-16.375,12784,0.577047526836395
-51.125,-16.375,12784,0.728477835655212
-50.875,-16.375,12784,0.232422262430191
-50.625,-16.375,12784,0.909026741981506
-50.375,-16.375,12784,2.94465517997742
-49.875,-16.375,12784,0.680026113986969
19.125,-16.375,12784,0.429940819740295
20.625,-16.375,12784,1.54543948173523
20.875,-16.375,12784,1.21703433990479
21.125,-16.375,12784,0.211761891841888
21.625,-16.375,12784,3.94763469696045
21.875,-16.375,12784,8.62023830413818
22.125,-16.375,12784,14.2194604873657
22.375,-16.375,12784,19.5445137023926
22.625,-16.375,12784,22.0438766479492
22.875,-16.375,12784,25.4105072021484
23.125,-16.375,12784,25.7657299041748
23.375,-16.375,12784,26.4405269622803
23.625,-16.375,12784,25.4795608520508
23.875,-16.375,12784,29.515754699707
24.125,-16.375,12784,27.851676940918
24.375,-16.375,12784,33.0404167175293
24.625,-16.375,12784,32.1022911071777
24.875,-16.375,12784,33.0852699279785
25.125,-16.375,12784,31.362663269043
25.375,-16.375,12784,17.9777412414551
25.625,-16.375,12784,9.57076072692871
25.875,-16.375,12784,8.35351753234863
26.375,-16.375,12784,0.320411413908005
26.625,-16.375,12784,6.06615257263184
26.875,-16.375,12784,3.35311889648438
27.125,-16.375,12784,12.9533042907715
27.375,-16.375,12784,30.1156196594238
27.625,-16.375,12784,35.6618499755859
27.875,-16.375,12784,42.3999519348145
28.125,-16.375,12784,34.6730575561523
28.375,-16.375,12784,28.5100555419922
28.625,-16.375,12784,30.9308891296387
28.875,-16.375,12784,39.1100883483887
29.125,-16.375,12784,34.1842269897461
29.375,-16.375,12784,33.4486923217773
29.625,-16.375,12784,25.6442241668701
29.875,-16.375,12784,23.3789825439453
30.125,-16.375,12784,23.5033073425293
30.375,-16.375,12784,27.2438507080078
30.625,-16.375,12784,18.3829364776611
30.875,-16.375,12784,15.3892307281494
31.125,-16.375,12784,12.5839138031006
31.375,-16.375,12784,11.0493459701538
31.625,-16.375,12784,11.6350784301758
31.875,-16.375,12784,12.0563087463379
32.125,-16.375,12784,12.6136779785156
32.375,-16.375,12784,12.1847867965698
32.625,-16.375,12784,6.35779428482056
32.875,-16.375,12784,9.93169593811035
33.125,-16.375,12784,7.68286275863647
33.625,-16.375,12784,0.925952911376953
33.875,-16.375,12784,8.10699081420898
34.125,-16.375,12784,6.00225114822388
34.375,-16.375,12784,3.59944891929626
34.625,-16.375,12784,1.2853718996048
34.875,-16.375,12784,0.162125587463379
35.125,-16.375,12784,0.981127262115479
35.625,-16.375,12784,0.701176166534424
35.875,-16.375,12784,5.35970258712769
36.125,-16.375,12784,8.57263565063477
36.375,-16.375,12784,9.2628927230835
36.625,-16.375,12784,7.53007650375366
36.875,-16.375,12784,12.9818000793457
37.125,-16.375,12784,16.4058208465576
37.375,-16.375,12784,24.2946090698242
37.625,-16.375,12784,22.9768619537354
37.875,-16.375,12784,22.9239139556885
38.125,-16.375,12784,21.1822071075439
38.375,-16.375,12784,17.9078750610352
38.625,-16.375,12784,16.8169860839844
38.875,-16.375,12784,15.5891580581665
39.125,-16.375,12784,13.5981979370117
39.375,-16.375,12784,12.2926712036133
39.625,-16.375,12784,11.8376941680908
39.875,-16.375,12784,9.71768760681152
44.625,-16.375,12784,40.8245544433594
44.875,-16.375,12784,33.4967803955078
45.125,-16.375,12784,17.846643447876
45.375,-16.375,12784,18.780424118042
45.625,-16.375,12784,23.0243873596191
45.875,-16.375,12784,30.7254219055176
46.125,-16.375,12784,28.989143371582
46.375,-16.375,12784,22.1910934448242
46.625,-16.375,12784,19.7329845428467
46.875,-16.375,12784,21.3880443572998
47.125,-16.375,12784,18.3511943817139
47.375,-16.375,12784,6.4275689125061
47.625,-16.375,12784,22.276741027832
47.875,-16.375,12784,22.4824314117432
48.125,-16.375,12784,39.2229881286621
48.375,-16.375,12784,39.7060203552246
48.625,-16.375,12784,41.6370811462402
48.875,-16.375,12784,36.888988494873
49.125,-16.375,12784,41.6202507019043
49.375,-16.375,12784,44.7863922119141
49.625,-16.375,12784,51.32958984375
49.875,-16.375,12784,42.7818336486816
122.875,-16.375,12784,8.22434234619141
123.125,-16.375,12784,8.8644437789917
123.375,-16.375,12784,5.04420137405396
123.625,-16.375,12784,5.88050889968872
123.875,-16.375,12784,8.07142734527588
124.125,-16.375,12784,9.5959644317627
124.375,-16.375,12784,13.035041809082
124.625,-16.375,12784,11.7047414779663
124.875,-16.375,12784,10.7268028259277
125.125,-16.375,12784,11.0158090591431
125.375,-16.375,12784,12.8499097824097
125.625,-16.375,12784,12.4996566772461
125.875,-16.375,12784,9.77857780456543
126.125,-16.375,12784,6.26899099349976
126.375,-16.375,12784,2.9819769859314
126.625,-16.375,12784,1.01280391216278
126.875,-16.375,12784,0.527915775775909
127.125,-16.375,12784,1.16339552402496
127.375,-16.375,12784,1.41230237483978
127.625,-16.375,12784,2.32104253768921
127.875,-16.375,12784,0.29909485578537
129.375,-16.375,12784,0.269133865833282
129.625,-16.375,12784,4.56631755828857
129.875,-16.375,12784,9.22169589996338
130.125,-16.375,12784,11.8791418075562
130.375,-16.375,12784,8.76652145385742
130.625,-16.375,12784,6.63304328918457
131.375,-16.375,12784,12.0598106384277
131.625,-16.375,12784,22.4254684448242
131.875,-16.375,12784,23.652717590332
132.125,-16.375,12784,23.1849346160889
132.375,-16.375,12784,17.4496440887451
132.625,-16.375,12784,12.7387390136719
132.875,-16.375,12784,10.1813716888428
133.125,-16.375,12784,9.31856822967529
133.375,-16.375,12784,8.55545234680176
133.625,-16.375,12784,8.42393112182617
133.875,-16.375,12784,7.94305562973022
134.125,-16.375,12784,6.64654970169067
134.375,-16.375,12784,5.72068166732788
134.625,-16.375,12784,5.7288293838501
134.875,-16.375,12784,6.43754386901855
135.125,-16.375,12784,5.74782037734985
135.375,-16.375,12784,6.61826133728027
135.625,-16.375,12784,7.3173041343689
135.875,-16.375,12784,5.3552680015564
136.125,-16.375,12784,4.29839277267456
136.375,-16.375,12784,3.89396691322327
136.625,-16.375,12784,4.19416952133179
136.875,-16.375,12784,3.24185395240784
139.375,-16.375,12784,10.9789209365845
139.625,-16.375,12784,10.3557863235474
141.375,-16.375,12784,34.1390724182129
141.625,-16.375,12784,30.1026344299316
141.875,-16.375,12784,28.3901596069336
142.125,-16.375,12784,32.8306846618652
142.375,-16.375,12784,30.8958988189697
142.625,-16.375,12784,20.663179397583
142.875,-16.375,12784,11.3649597167969
143.125,-16.375,12784,8.78238487243652
143.375,-16.375,12784,6.12267255783081
144.875,-16.375,12784,0.425551295280457
145.125,-16.375,12784,2.31587910652161
145.375,-16.375,12784,4.56747388839722
-146.375,-16.125,12784,0.943543016910553
-72.625,-16.125,12784,0.72784024477005
-71.125,-16.125,12784,0.236213222146034
-70.875,-16.125,12784,1.88683080673218
-70.625,-16.125,12784,2.2373526096344
-70.375,-16.125,12784,1.83628499507904
-70.125,-16.125,12784,3.38535070419312
-69.875,-16.125,12784,2.40204095840454
-69.375,-16.125,12784,0.747533440589905
-69.125,-16.125,12784,1.86791026592255
-68.875,-16.125,12784,0.59413355588913
-68.625,-16.125,12784,0.703844368457794
-68.375,-16.125,12784,1.26688814163208
-68.125,-16.125,12784,0.39523583650589
-67.875,-16.125,12784,0.988572835922241
-67.625,-16.125,12784,1.35700976848602
-67.375,-16.125,12784,1.24542617797852
-67.125,-16.125,12784,2.31669759750366
-66.875,-16.125,12784,2.93926239013672
-66.625,-16.125,12784,11.4003000259399
-66.375,-16.125,12784,3.91135382652283
-65.375,-16.125,12784,1.73998153209686
-65.125,-16.125,12784,0.443592607975006
-64.375,-16.125,12784,0.341741174459457
-64.125,-16.125,12784,3.88364434242249
-63.875,-16.125,12784,6.75441217422485
-63.625,-16.125,12784,7.48691892623901
-63.375,-16.125,12784,0.633928775787354
-62.375,-16.125,12784,0.982695519924164
-60.875,-16.125,12784,1.16819095611572
-60.625,-16.125,12784,4.94379806518555
-60.375,-16.125,12784,1.2726194858551
-59.875,-16.125,12784,2.27080249786377
-59.625,-16.125,12784,1.47354781627655
-58.625,-16.125,12784,3.55789804458618
-58.375,-16.125,12784,10.6639099121094
-58.125,-16.125,12784,14.1164035797119
-57.875,-16.125,12784,17.6271533966064
-57.625,-16.125,12784,14.8290538787842
-57.375,-16.125,12784,10.4503898620605
-57.125,-16.125,12784,0.781172811985016
-53.875,-16.125,12784,3.8197340965271
-53.625,-16.125,12784,6.33719825744629
-53.375,-16.125,12784,11.5003538131714
-53.125,-16.125,12784,13.9732065200806
-52.875,-16.125,12784,13.4772691726685
-52.625,-16.125,12784,12.5563793182373
-52.375,-16.125,12784,2.25492358207703
-52.125,-16.125,12784,0.997907042503357
-51.875,-16.125,12784,0.546096444129944
-51.125,-16.125,12784,0.459393739700317
-50.625,-16.125,12784,1.18986654281616
-50.375,-16.125,12784,2.22278761863708
-49.375,-16.125,12784,1.40597867965698
-49.125,-16.125,12784,4.65551042556763
-48.875,-16.125,12784,1.47907733917236
20.625,-16.125,12784,0.242057248950005
20.875,-16.125,12784,0.720648586750031
21.125,-16.125,12784,2.97844219207764
21.375,-16.125,12784,3.71126627922058
21.625,-16.125,12784,7.10160207748413
21.875,-16.125,12784,12.1509485244751
22.125,-16.125,12784,18.0332813262939
22.375,-16.125,12784,26.9052810668945
22.625,-16.125,12784,26.3391799926758
22.875,-16.125,12784,26.3536281585693
23.125,-16.125,12784,26.5297775268555
23.375,-16.125,12784,27.0471115112305
23.625,-16.125,12784,25.926929473877
23.875,-16.125,12784,29.0494651794434
24.125,-16.125,12784,22.2817974090576
24.375,-16.125,12784,26.5889835357666
24.625,-16.125,12784,21.5184707641602
24.875,-16.125,12784,21.2398509979248
25.125,-16.125,12784,23.7089500427246
25.375,-16.125,12784,6.25332593917847
25.625,-16.125,12784,5.19748401641846
25.875,-16.125,12784,9.48637008666992
26.125,-16.125,12784,0.590396165847778
26.375,-16.125,12784,2.59246277809143
26.625,-16.125,12784,2.80739688873291
26.875,-16.125,12784,12.2836208343506
27.125,-16.125,12784,18.6830940246582
27.375,-16.125,12784,25.859281539917
27.625,-16.125,12784,27.7349128723145
27.875,-16.125,12784,25.9421977996826
28.125,-16.125,12784,20.359748840332
28.375,-16.125,12784,26.5204238891602
28.625,-16.125,12784,35.0470275878906
28.875,-16.125,12784,39.3178329467773
29.125,-16.125,12784,35.1235389709473
29.375,-16.125,12784,34.7285995483398
29.625,-16.125,12784,22.9202690124512
29.875,-16.125,12784,22.6965236663818
30.125,-16.125,12784,17.5167140960693
